282	402
283	406
284	409
285	412
286	414
287	418
288	420
289	423
290	427
291	429
292	443
293	435
294	469
295	442
296	443
297	450
298	450
299	453
300	457
301	459
302	462
303	465
304	468
305	471
306	475
307	482
308	478
309	497
310	486
311	490
312	493
313	497
314	498
315	502
316	506
317	509
318	518
319	520
320	519
321	530
322	546
323	527
324	568
325	708
326	642
327	676
328	664
329	647
330	558
331	716
332	644
333	636
334	632
335	639
336	594
337	555
338	597
339	630
340	856
341	915
342	713
343	710
344	1025
345	881
346	739
347	791
348	798
349	797
350	806
351	906
352	828
353	815
354	825
355	823
356	835
357	765
358	840
359	815
360	807
361	794
362	805
363	773
364	777
365	787
366	816
367	800
368	873
369	883
370	806
371	805
372	816
373	822
374	824
375	843
376	899
377	857
378	992
379	718
380	709
381	714
382	719
383	716
384	720
385	750
386	734
387	730
388	734
389	739
390	741
391	746
392	749
393	753
394	758
395	761
396	765
397	768
398	772
399	790
400	849
401	784
402	788
403	792
404	797
405	867
406	804
407	807
408	812
409	815
410	819
411	823
412	827
413	831
414	836
415	839
416	844
417	858
418	852
419	866
420	860
421	864
422	868
423	872
424	891
425	881
426	885
427	891
428	886
429	898
430	902
431	906
432	909
433	914
434	927
435	921
436	926
437	939
438	939
439	940
440	960
441	949
442	952
443	956
444	961
445	965
446	970
447	974
448	979
449	983
450	1012
451	991
452	995
453	1009
454	1004
455	1009
456	1013
457	1175
458	1353
459	1248
460	1290
461	1250
462	1267
463	1279
464	1258
465	1264
466	1269
467	1273
468	1280
469	1302
470	1305
471	1298
472	1305
473	1307
474	1328
475	1314
476	1325
477	1329
478	1336
479	1341
480	1348
481	1357
482	1370
483	1365
484	1369
485	1385
486	1382
487	1386
488	1392
489	1401
490	1402
491	1408
492	1421
493	1436
494	1426
495	1437
496	1448
497	1442
498	1452
499	1454
500	1461
501	1468
502	1474
503	1528
504	1247
505	1242
506	1248
507	1265
508	1257
509	1261
510	1266
511	1271
512	1277
513	1281
514	1286
515	1291
516	1326
517	1312
518	1317
519	1312
520	1318
521	1322
522	1328
523	1333
524	1338
525	1344
526	1351
527	1376
528	1358
529	1404
530	1367
531	1374
532	1377
533	1383
534	1388
535	1393
536	1398
537	1403
538	1410
539	1429
540	1452
541	1425
542	1430
543	1434
544	1441
545	1445
546	1454
547	1458
548	1461
549	1467
550	1524
551	1489
552	1483
553	1489
554	1497
555	1501
556	1504
557	1510
558	1515
559	1524
560	1550
561	1531
562	1548
563	1543
564	1548
565	1553
566	1554
567	1568
568	1570
569	1577
570	1634
571	1586
572	1603
573	1604
574	1603
575	1610
576	1617
577	1622
578	1625
579	1660
580	1680
581	1653
582	1647
583	1654
584	1657
585	1668
586	1660
587	1678
588	1692
589	1693
590	1709
591	1709
592	1705
593	1715
594	1711
595	1725
596	1729
597	1764
598	1742
599	1768
600	1754
601	1758
602	1769
603	1904
604	1775
605	1922
606	1787
607	1828
608	1868
609	1809
610	1797
611	1823
612	1921
613	1840
614	1829
615	1845
616	1981
617	1840
618	1848
619	1862
620	1870
621	1980
622	1882
623	1886
624	1948
625	1994
626	1983
627	2057
628	1955
629	1919
630	2039
631	1942
632	1977
633	1936
634	1956
635	1961
636	1978
637	1976
638	1981
639	1985
640	2055
641	2000
642	2006
643	2012
644	2027
645	2024
646	2030
647	2070
648	2056
649	2055
650	2050
651	2186
652	2054
653	2073
654	2206
655	2551
656	2500
657	2128
658	2112
659	2138
660	2115
661	2126
662	2210
663	2136
664	2152
665	2199
666	2206
667	2164
668	2174
669	2224
670	2247
671	2196
672	2194
673	2190
674	2279
675	2215
676	2262
677	2253
678	2299
679	2243
680	2247
681	2347
682	2264
683	2302
684	2303
685	2313
686	2286
687	2295
688	2348
689	2301
690	2359
691	2333
692	2330
693	2339
694	2350
695	2370
696	2356
697	2419
698	2393
699	2375
700	2382
701	2389
702	2397
703	2402
704	2451
705	2417
706	2424
707	2429
708	2438
709	2445
710	2488
711	2459
712	2467
713	2474
714	2480
715	2488
716	2588
717	2510
718	2507
719	2512
720	2519
721	2536
722	2536
723	2560
724	2550
725	2557
726	2565
727	2604
728	2575
729	2621
730	2600
731	2601
732	2604
733	2801
734	2619
735	2652
736	2649
737	2647
738	2649
739	2665
740	2664
741	2694
742	2687
743	2682
744	2700
745	2705
746	2707
747	2758
748	2722
749	2728
750	2743
751	2742
752	2766
753	2778
754	2764
755	2773
756	2781
757	2787
758	2802
759	2806
760	2807
761	2825
762	2823
763	2834
764	3444
765	3417
766	3461
767	3430
768	3472
769	3451
770	3471
771	3465
772	3479
773	3165
774	2923
775	3066
776	2924
777	3032
778	3001
779	2961
780	3205
781	2971
782	2968
783	3136
784	2990
785	3004
786	3067
787	3003
788	3153
789	3066
790	3035
791	3038
792	3043
793	3079
794	3086
795	3054
796	3085
797	3086
798	3098
799	3137
800	3107
801	3097
802	3115
803	3120
804	3169
805	3154
806	3155
807	3168
808	3186
809	3348
810	3168
811	3217
812	3275
813	3279
814	3198
815	3222
816	3237
817	3254
818	3283
819	3262
820	3268
821	3275
822	3290
823	3345
824	3299
825	3305
826	3326
827	3325
828	3359
829	3340
830	3348
831	3381
832	3457
833	3401
834	3380
835	3397
836	3396
837	3435
838	3418
839	3422
840	3439
841	3430
842	3479
843	3455
844	3473
845	3496
846	3505
847	3486
848	3503
849	3507
850	3593
851	3547
852	3610
853	3547
854	3599
855	3607
856	3596
857	3560
858	3596
859	3674
860	3569
861	3647
862	3617
863	3642
864	3629
865	3692
866	3660
867	3706
868	3686
869	3676
870	3700
871	3723
872	3776
873	3731
874	3686
875	3703
876	3776
877	3746
878	3746
879	3758
880	3761
881	3837
882	3781
883	3788
884	3795
885	3852
886	3815
887	3829
888	3834
889	3892
890	3849
891	3853
892	3866
893	3932
894	3907
895	3893
896	3901
897	3965
898	3918
899	3926
900	3968
901	4103
902	4048
903	3972
904	4222
905	4061
906	3979
907	3979
908	4019
909	4111
910	4118
911	4080
912	4044
913	4322
914	4166
915	4279
916	4097
917	4057
918	4075
919	4111
920	4171
921	4124
922	4145
923	4112
924	4161
925	4155
926	4164
927	4163
928	4189
929	4183
930	4190
931	4240
932	4199
933	4235
934	4220
935	4278
936	4247
937	4275
938	4246
939	4319
940	4308
941	4272
942	4330
943	4312
944	4302
945	4310
946	4369
947	4385
948	4353
949	4369
950	5117
951	5244
952	5272
953	5401
954	5294
955	5285
956	4715
957	4440
958	4467
959	4544
960	4476
961	4480
962	4499
963	4539
964	4514
965	4522
966	4591
967	4546
968	4545
969	4571
970	4624
971	4595
972	4608
973	4673
974	4636
975	4638
976	4660
977	4685
978	6714
979	6482
980	4669
981	4726
982	4732
983	4701
984	4741
985	4680
986	4752
987	4724
988	4772
989	4744
990	4761
991	4823
992	4850
993	4783
994	4804
995	4866
996	4968
997	4831
998	4865
999	4924
1000	4846
1001	4900
1002	5287
1003	6217
1004	5954
1005	5112
1006	4920
1007	4919
1008	4966
1009	4953
1010	4953
1011	4995
1012	4974
1013	4985
1014	5026
1015	5040
1016	5020
1017	5056
1018	5033
1019	5043
1020	5081
1021	5084
1022	5107
1023	5106
1024	5162
1025	5104
1026	5125
1027	5176
1028	5134
1029	5155
1030	5186
1031	5164
1032	5184
1033	5232
1034	5192
1035	5212
1036	5242
1037	5222
1038	5244
1039	5268
1040	5254
1041	5269
1042	5328
1043	5292
1044	5292
1045	5353
1046	5323
1047	5385
1048	5595
1049	5431
1050	5920
1051	5566
1052	5682
1053	5845
1054	6840
1055	7287
1056	6512
1057	6535
1058	5736
1059	5455
1060	5455
1061	5563
1062	5486
1063	5547
1064	5561
1065	5508
1066	5600
1067	5539
1068	5564
1069	5580
1070	5574
1071	5571
1072	5629
1073	5587
1074	5607
1075	5697
1076	5623
1077	5640
1078	5681
1079	5665
1080	5699
1081	5687
1082	5686
1083	5829
1084	5733
1085	5729
1086	5862
1087	5748
1088	7096
1089	6098
1090	5809
1091	5825
1092	5796
1093	5810
1094	5872
1095	5831
1096	5917
1097	6057
1098	6125
1099	6039
1100	5991
1101	6381
1102	6006
1103	6177
1104	6119
1105	6033
1106	6063
1107	6180
1108	5981
1109	6083
1110	5991
1111	5991
1112	6067
1113	6026
1114	6055
1115	6056
1116	6041
1117	6107
1118	6093
1119	6089
1120	6215
1121	6103
1122	6193
1123	6124
1124	6138
1125	6363
1126	6661
1127	6329
1128	6771
1129	6362
1130	6644
1131	6461
1132	6428
1133	6818
1134	6674
1135	7615
1136	7605
1137	7623
1138	7588
1139	7723
1140	7923
1141	6373
1142	6343
1143	6406
1144	6357
1145	6434
1146	6640
1147	6476
1148	6868
1149	6686
1150	7104
1151	7926
1152	7477
1153	6467
1154	6545
1155	8359
1156	8009
1157	7670
1158	6836
1159	6571
1160	6538
1161	6553
1162	6558
1163	6901
1164	8056
1165	7948
1166	7116
1167	6873
1168	6776
1169	6738
1170	7031
1171	6791
1172	6941
1173	6642
1174	6692
1175	6702
1176	6685
1177	8067
1178	8371
1179	7958
1180	6923
1181	6856
1182	6786
1183	6876
1184	6811
1185	6868
1186	6831
1187	6849
1188	7117
1189	7005
1190	7181
1191	7240
1192	7027
1193	7089
1194	7261
1195	7283
1196	8071
1197	7214
1198	7102
1199	7009
1200	7167
1201	7087
1202	7083
1203	7115
1204	7102
1205	7078
1206	7097
1207	7177
1208	7278
1209	7458
1210	7103
1211	7267
1212	10952
1213	7620
1214	7340
1215	7552
1216	7179
1217	7199
1218	7239
1219	7214
1220	7256
1221	7238
1222	7404
1223	7271
1224	7325
1225	7284
1226	7344
1227	7300
1228	7506
1229	7332
1230	7404
1231	7367
1232	7379
1233	7541
1234	7753
1235	7571
1236	7434
1237	7467
1238	7472
1239	7480
1240	7482
1241	8336
1242	9011
1243	9037
1244	9047
1245	9071
1246	9083
1247	9107
1248	8177
1249	7805
1250	7792
1251	7649
1252	7937
1253	7771
1254	7772
1255	7745
1256	7782
1257	7806
1258	7798
1259	7676
1260	7787
1261	7797
1262	7961
1263	7816
1264	7963
1265	7764
1266	7834
1267	7814
1268	7950
1269	7791
1270	7884
1271	7895
1272	7909
1273	7994
1274	7901
1275	8079
1276	7905
1277	7968
1278	7932
1279	7922
1280	7949
1281	8146
1282	9624
1283	9813
1284	9860
1285	9808
1286	9775
1287	9553
1288	8290
1289	8154
1290	8146
1291	8069
1292	8261
1293	8253
1294	8204
1295	8210
1296	8245
1297	8300
1298	8419
1299	8312
1300	8662
1301	8306
1302	8321
1303	8297
1304	8398
1305	8652
1306	9906
1307	9969
1308	10013
1309	10123
1310	9877
1311	8531
1312	8367
1313	8407
1314	8399
1315	8370
1316	8409
1317	8398
1318	8417
1319	8447
1320	8470
1321	8503
1322	8486
1323	8534
1324	8495
1325	8544
1326	8501
1327	8604
1328	8539
1329	8576
1330	8557
1331	8573
1332	8654
1333	8591
1334	8749
1335	8657
1336	8707
1337	8674
1338	8682
1339	8679
1340	8736
1341	8718
1342	8668
1343	8736
1344	8786
1345	8825
1346	9436
1347	9104
1348	9097
1349	9113
1350	9127
1351	9140
1352	9205
1353	9134
1354	9183
1355	9162
1356	9279
1357	9446
1358	9293
1359	10705
1360	10704
1361	9640
1362	9428
1363	9475
1364	9284
1365	9497
1366	9349
1367	9642
1368	9432
1369	9095
1370	9162
1371	9163
1372	9183
1373	9190
1374	9179
1375	9194
1376	9220
1377	9232
1378	9243
1379	9262
1380	9319
1381	9277
1382	9290
1383	9302
1384	9332
1385	9293
1386	9336
1387	9364
1388	9366
1389	9430
1390	9357
1391	9422
1392	9483
1393	9431
1394	9747
1395	9847
1396	9810
1397	9942
1398	9745
1399	9741
1400	9910
1401	9526
1402	10295
1403	14664
1404	13600
1405	9868
1406	9901
1407	9882
1408	9853
1409	9782
1410	9898
1411	9688
1412	9644
1413	9677
1414	9799
1415	9694
1416	9666
1417	9771
1418	9737
1419	9826
1420	9714
1421	9813
1422	9899
1423	10054
1424	9866
1425	11032
1426	12470
1427	10202
1428	10781
1429	10402
1430	9951
1431	10021
1432	10024
1433	9960
1434	10057
1435	10002
1436	10067
1437	10884
1438	12147
1439	12102
1440	12123
1441	12132
1442	11809
1443	10112
1444	10177
1445	10153
1446	10170
1447	10275
1448	10168
1449	10253
1450	10215
1451	10212
1452	10248
1453	10293
1454	10251
1455	10293
1456	10324
1457	10304
1458	10364
1459	10347
1460	10393
1461	10378
1462	10410
1463	10347
1464	10413
1465	10432
1466	10449
1467	10469
1468	10455
1469	10431
1470	12310
1471	12620
1472	12635
1473	12656
1474	12628
1475	11152
1476	11762
1477	12907
1478	10542
1479	10584
1480	10614
1481	10603
1482	10649
1483	10696
1484	10654
1485	10911
1486	10875
1487	10978
1488	11022
1489	11984
1490	12283
1491	10780
1492	10790
1493	10827
1494	10796
1495	10820
1496	10859
1497	10849
1498	10866
1499	10887
1500	10865
1501	10852
1502	10982
1503	10973
1504	10913
1505	11109
1506	11402
1507	11019
1508	11230
1509	11094
1510	11272
1511	11386
1512	11347
1513	11268
1514	11414
1515	11430
1516	11135
1517	11141
1518	11212
1519	11181
1520	16744
1521	17312
1522	17310
1523	17298
1524	17334
1525	17387
1526	17504
1527	17443
1528	17416
1529	15910
1530	11663
1531	11725
1532	11736
1533	12841
1534	13670
1535	13720
1536	13728
1537	13691
1538	11539
1539	11477
1540	11484
1541	11449
1542	11439
1543	11521
1544	11505
1545	11480
1546	11569
1547	11525
1548	11536
1549	11600
1550	11688
1551	11570
1552	11623
1553	11649
1554	11649
1555	11613
1556	11604
1557	11732
1558	11681
1559	11839
1560	14084
1561	14135
1562	14040
1563	12573
1564	11921
1565	11781
1566	11864
1567	11880
1568	11904
1569	11890
1570	11864
1571	11881
1572	11902
1573	12001
1574	12084
1575	12052
1576	15223
1577	12574
1578	12032
1579	12117
1580	12238
1581	12350
1582	12346
1583	12171
1584	12305
1585	12477
1586	12249
1587	12298
1588	12386
1589	12428
1590	12415
1591	12354
1592	12378
1593	12573
1594	12375
1595	12418
1596	12538
1597	12520
1598	12604
1599	12598
1600	12618
1601	12684
1602	12446
1603	12729
1604	12934
1605	13073
1606	12699
1607	12639
1608	12697
1609	12593
1610	12909
1611	13402
1612	13243
1613	12615
1614	12948
1615	12991
1616	13049
1617	12836
1618	12973
1619	12967
1620	13073
1621	15275
1622	15436
1623	15721
1624	14437
1625	13473
1626	13187
1627	13053
1628	13172
1629	12927
1630	13106
1631	13236
1632	13134
1633	13175
1634	13231
1635	13169
1636	13074
1637	18370
1638	20185
1639	20005
1640	13987
1641	16196
1642	15031
1643	13080
1644	13095
1645	13261
1646	13108
1647	13851
1648	13482
1649	13257
1650	13255
1651	13722
1652	13461
1653	13638
1654	13927
1655	13825
1656	14054
1657	13782
1658	13755
1659	13688
1660	13460
1661	18636
1662	14073
1663	13604
1664	13572
1665	13789
1666	13613
1667	13879
1668	15994
1669	13630
1670	13689
1671	13738
1672	29435
1673	23812
1674	17240
1675	16442
1676	15516
1677	13764
1678	13889
1679	13666
1680	16221
1681	21016
1682	19073
1683	17257
1684	16514
1685	16615
1686	14851
1687	14528
1688	14357
1689	13995
1690	14088
1691	13948
1692	14030
1693	14056
1694	14083
1695	14251
1696	14010
1697	14213
1698	14047
1699	14198
1700	14188
1701	14328
1702	14159
1703	14227
1704	14389
1705	14383
1706	14642
1707	14339
1708	14298
1709	14419
1710	14347
1711	14526
1712	14293
1713	14215
1714	14356
1715	14371
1716	14260
1717	14328
1718	14475
1719	14251
1720	14399
1721	14284
1722	14872
1723	14576
1724	14592
1725	21192
1726	17464
1727	14659
1728	14891
1729	15066
1730	14889
1731	14909
1732	14757
1733	14898
1734	14991
1735	14899
1736	17502
1737	17802
1738	17552
1739	15069
1740	15479
1741	18110
1742	17927
1743	17300
1744	15315
1745	15139
1746	15098
1747	15261
1748	15102
1749	15576
1750	15285
1751	15962
1752	16802
1753	15844
1754	15161
1755	15151
1756	15472
1757	15181
1758	15349
1759	15465
1760	15443
1761	15313
1762	15503
1763	15518
1764	15286
1765	15863
1766	18276
1767	18265
1768	16555
1769	16805
1770	15318
1771	15787
1772	15605
1773	15664
1774	15732
1775	15918
1776	15735
1777	17164
1778	16542
1779	15850
1780	15447
1781	15632
1782	15521
1783	17546
1784	16339
1785	15805
1786	15533
1787	15592
1788	15685
1789	15643
1790	15943
1791	15819
1792	15606
1793	15639
1794	15878
1795	15826
1796	15755
1797	15732
1798	15843
1799	15554
1800	15874
1801	15678
1802	15839
1803	15822
1804	15709
1805	16162
1806	16370
1807	16048
1808	21638
1809	19314
1810	18484
1811	16206
1812	16165
1813	16047
1814	16421
1815	16363
1816	16560
1817	16297
1818	16246
1819	18845
1820	19622
1821	18892
1822	17966
1823	19523
1824	17820
1825	16457
1826	16696
1827	16536
1828	16340
1829	16733
1830	16372
1831	16456
1832	16593
1833	18248
1834	19957
1835	17071
1836	16455
1837	16859
1838	16717
1839	16848
1840	16837
1841	16844
1842	16712
1843	16946
1844	17644
1845	18263
1846	16773
1847	16807
1848	16650
1849	17008
1850	17002
1851	16770
1852	16970
1853	16875
1854	17806
1855	18434
1856	16925
1857	16736
1858	17061
1859	17118
1860	17034
1861	17187
1862	17036
1863	17166
1864	17342
1865	17600
1866	17773
1867	17503
1868	17667
1869	19755
1870	17277
1871	17177
1872	17484
1873	18891
1874	20683
1875	20856
1876	17828
1877	17681
1878	17455
1879	17541
1880	17523
1881	17491
1882	20470
1883	20071
1884	17997
1885	17472
1886	17705
1887	17652
1888	17655
1889	17611
1890	17623
1891	17831
1892	17821
1893	17600
1894	17805
1895	17682
1896	17828
1897	17586
1898	17660
1899	21483
1900	19118
1901	20483
1902	18359
1903	18016
1904	18064
1905	17879
1906	17977
1907	17831
1908	17878
1909	17772
1910	17831
1911	18117
1912	17923
1913	17901
1914	18008
1915	17932
1916	17808
1917	18061
1918	17903
1919	18100
1920	17960
1921	19127
1922	17958
1923	17968
1924	18077
1925	18048
1926	18223
1927	21705
1928	21641
1929	19876
1930	18140
1931	18074
1932	18386
1933	18509
1934	18260
1935	18037
1936	18084
1937	18383
1938	18496
1939	18405
1940	18231
1941	18396
1942	18658
1943	19104
1944	18787
1945	18662
1946	19078
1947	18936
1948	20070
1949	22415
1950	22006
1951	20529
1952	22609
1953	22062
1954	18681
1955	18548
1956	18679
1957	18903
1958	18752
1959	20571
1960	22388
1961	21585
1962	18836
1963	18955
1964	18896
1965	18953
1966	19044
1967	18914
1968	19208
1969	19012
1970	18987
1971	19256
1972	19325
1973	19273
1974	23510
1975	19079
1976	19470
1977	19178
1978	20194
1979	19831
1980	19102
1981	19832
1982	19389
1983	19667
1984	19140
1985	19323
1986	19619
1987	19254
1988	19727
1989	19607
1990	19608
1991	19108
1992	19362
1993	19510
1994	19672
1995	19629
1996	19940
1997	19758
1998	19688
1999	19936
2000	19794
2001	19893
2002	19864
2003	19763
2004	19707
2005	19913
2006	19447
2007	19636
2008	19673
2009	20113
2010	19693
2011	19593
2012	19894
2013	20087
2014	19991
2015	19836
2016	19781
2017	19836
2018	19881
2019	20019
2020	19916
2021	19999
2022	19991
2023	19977
2024	23809
2025	20114
2026	20144
2027	20221
2028	20017
2029	20356
2030	22982
2031	21433
2032	20237
2033	20470
2034	20436
2035	20113
2036	20286
2037	20171
2038	20365
2039	20377
2040	20115
2041	20481
2042	20304
2043	20523
2044	20673
2045	28036
2046	20397
2047	20428
2048	20761
2049	20531
2050	20399
2051	20526
2052	20484
2053	20844
2054	20520
2055	20605
2056	20420
2057	20616
2058	20682
2059	20413
2060	20725
2061	20531
2062	20808
2063	20747
2064	20560
2065	20779
2066	20378
2067	21533
2068	20809
2069	20818
2070	20892
2071	20910
2072	20998
2073	24086
2074	22734
2075	21146
2076	22520
2077	22375
2078	21008
2079	21337
2080	21191
2081	21152
2082	21047
2083	21206
2084	21114
2085	21019
2086	21300
2087	21216
2088	21191
2089	21078
2090	21332
2091	21319
2092	21245
2093	21365
2094	21048
2095	25115
2096	25655
2097	22096
2098	21385
2099	21375
2100	21778
2101	21325
2102	21527
2103	21306
2104	21409
2105	21645
2106	21664
2107	21750
2108	21742
2109	21878
2110	21918
2111	21782
2112	28566
2113	33821
2114	22481
2115	21997
2116	21657
2117	25464
2118	44939
2119	29401
2120	26494
2121	26667
2122	25217
2123	22335
2124	22289
2125	22435
2126	22384
2127	22584
2128	22267
2129	22490
2130	24422
2131	22389
2132	22394
2133	22748
2134	22499
2135	22630
2136	22352
2137	22397
2138	22615
2139	24364
2140	29674
2141	22837
2142	22690
2143	22685
2144	36044
2145	37511
2146	38147
2147	33376
2148	28146
2149	23024
2150	22511
2151	22616
2152	22914
2153	22797
2154	22643
2155	24309
2156	23148
2157	27691
2158	23075
2159	23507
2160	22860
2161	23560
2162	23066
2163	23023
2164	22719
2165	22886
2166	22666
2167	22956
2168	22828
2169	22882
2170	22854
2171	22905
2172	22929
2173	22891
2174	22980
2175	32710
2176	38312
2177	26616
2178	26419
2179	23992
2180	23969
2181	23366
2182	23493
2183	26049
2184	23501
2185	23674
2186	23630
2187	23913
2188	27022
2189	28240
2190	23825
2191	23807
2192	23705
2193	23929
2194	23657
2195	24116
2196	23901
2197	24475
2198	26138
2199	27877
2200	24185
2201	24293
2202	23777
2203	23652
2204	23686
2205	23604
2206	23716
2207	23828
2208	23964
2209	24541
2210	24187
2211	23670
2212	23974
2213	23562
2214	28387
2215	28008
2216	23984
2217	24320
2218	27674
2219	28591
2220	25101
2221	24192
2222	24217
2223	23847
2224	24233
2225	24342
2226	24169
2227	24073
2228	24161
2229	24074
2230	24234
2231	24142
2232	24266
2233	23843
2234	24426
2235	24195
2236	24476
2237	32520
2238	37452
2239	28173
2240	27542
2241	25589
2242	25212
2243	25379
2244	24736
2245	25198
2246	25192
2247	25220
2248	25004
2249	25462
2250	25617
2251	29188
2252	25347
2253	25820
2254	25264
2255	25480
2256	24914
2257	24724
2258	24514
2259	24979
2260	24868
2261	25258
2262	24578
2263	24869
2264	27454
2265	25454
2266	25206
2267	26871
2268	25274
2269	25156
2270	25316
2271	25351
2272	25491
2273	25644
2274	25310
2275	24944
2276	25487
2277	25366
2278	27124
2279	25309
2280	25509
2281	25662
2282	25604
2283	25711
2284	25865
2285	25748
2286	25775
2287	25533
2288	25820
2289	25722
2290	26197
2291	25555
2292	25965
2293	25802
2294	25883
2295	25838
2296	26191
2297	25822
2298	25942
2299	25898
2300	26163
2301	25854
2302	25630
2303	25837
2304	25807
2305	25904
2306	25797
2307	25936
2308	26370
2309	26214
2310	26163
2311	26196
2312	26074
2313	26454
2314	25646
2315	26203
2316	25962
2317	30147
2318	26088
2319	26441
2320	25994
2321	26610
2322	26841
2323	26778
2324	26515
2325	26598
2326	26663
2327	26624
2328	27059
2329	26706
2330	26790
2331	26840
2332	28174
2333	26994
2334	26887
2335	26873
2336	26972
2337	27119
2338	27302
2339	31743
2340	30644
2341	41972
2342	40922
2343	26671
2344	26748
2345	26546
2346	26392
2347	27166
2348	26643
2349	27026
2350	26800
2351	27486
2352	26666
2353	28752
2354	30254
2355	28473
2356	31830
2357	31866
2358	29310
2359	32323
2360	30997
2361	33283
2362	29804
2363	27102
2364	27745
2365	27523
2366	27362
2367	27506
2368	30864
2369	27839
2370	27452
2371	28177
2372	28414
2373	28183
2374	27806
2375	28126
2376	27692
2377	27705
2378	27773
2379	27932
2380	27715
2381	27679
2382	28174
2383	27623
2384	27696
2385	27479
2386	27826
2387	27553
2388	29890
2389	28277
2390	29476
2391	27957
2392	27745
2393	28218
2394	27727
2395	28087
2396	27963
2397	27903
2398	27908
2399	27689
2400	28108
2401	28209
2402	27996
2403	28122
2404	28016
2405	28144
2406	27993
2407	28481
2408	28300
2409	28346
2410	28326
2411	28092
2412	28302
2413	27923
2414	28398
2415	28110
2416	28378
2417	28276
2418	28554
2419	28292
2420	28271
2421	29068
2422	28131
2423	28523
2424	34141
2425	29518
2426	28637
2427	28817
2428	28721
2429	28663
2430	28565
2431	28788
2432	29012
2433	29469
2434	28909
2435	28839
2436	28833
2437	28702
2438	28800
2439	28794
2440	28847
2441	30578
2442	29047
2443	29133
2444	29096
2445	30197
2446	29226
2447	29316
2448	29302
2449	38254
2450	36352
2451	29617
2452	31138
2453	30143
2454	30587
2455	29608
2456	30173
2457	29881
2458	30960
2459	29516
2460	29379
2461	29428
2462	29704
2463	29823
2464	29491
2465	30130
2466	30068
2467	30028
2468	30288
2469	29772
2470	30072
2471	29645
2472	29581
2473	30157
2474	29432
2475	29908
2476	30057
2477	31044
2478	32040
2479	30232
2480	35554
2481	31858
2482	30651
2483	30069
2484	30315
2485	30070
2486	30621
2487	30546
2488	31076
2489	31127
2490	31006
2491	31182
2492	30662
2493	30369
2494	31153
2495	30879
2496	30955
2497	36530
2498	47133
2499	35043
2500	30896
2501	30722
2502	30565
2503	30825
2504	30475
2505	30717
2506	30951
2507	31041
2508	30678
2509	30769
2510	30811
2511	30570
2512	32310
2513	31883
2514	37566
2515	30939
2516	31143
2517	31103
2518	30739
2519	30945
2520	30941
2521	30797
2522	31562
2523	35062
2524	31491
2525	33837
2526	31374
2527	31490
2528	33241
2529	33086
2530	31220
2531	31268
2532	31181
2533	31012
2534	31305
2535	31600
2536	31641
2537	31617
2538	31685
2539	31525
2540	40585
2541	49098
2542	48259
2543	42370
2544	42390
2545	42708
2546	33352
2547	31314
2548	31494
2549	31365
2550	31419
2551	32244
2552	32479
2553	31462
2554	31739
2555	31722
2556	31566
2557	32008
2558	31562
2559	31712
2560	31710
2561	31777
2562	31814
2563	33673
2564	40986
2565	33671
2566	31867
2567	32340
2568	32254
2569	31980
2570	32299
2571	32056
2572	32397
2573	32156
2574	32235
