282	259
283	261
284	262
285	264
286	289
287	268
288	270
289	272
290	274
291	276
292	277
293	279
294	281
295	283
296	285
297	287
298	300
299	291
300	292
301	314
302	296
303	298
304	300
305	302
306	304
307	306
308	360
309	310
310	325
311	314
312	316
313	318
314	320
315	322
316	324
317	326
318	359
319	330
320	411
321	334
322	336
323	339
324	340
325	342
326	345
327	347
328	349
329	351
330	353
331	355
332	357
333	359
334	361
335	364
336	366
337	368
338	371
339	373
340	387
341	377
342	379
343	381
344	384
345	419
346	388
347	390
348	392
349	394
350	397
351	430
352	429
353	413
354	406
355	408
356	410
357	412
358	414
359	417
360	419
361	422
362	424
363	522
364	601
365	627
366	608
367	469
368	448
369	451
370	452
371	523
372	457
373	459
374	502
375	464
376	466
377	469
378	473
379	475
380	476
381	480
382	482
383	484
384	535
385	489
386	504
387	494
388	529
389	499
390	502
391	504
392	506
393	509
394	512
395	514
396	517
397	520
398	522
399	525
400	527
401	530
402	542
403	646
404	527
405	617
406	570
407	538
408	541
409	544
410	641
411	553
412	547
413	560
414	608
415	570
416	562
417	565
418	585
419	566
420	569
421	572
422	574
423	660
424	580
425	582
426	585
427	588
428	624
429	613
430	596
431	598
432	601
433	604
434	607
435	609
436	612
437	615
438	618
439	621
440	825
441	738
442	664
443	720
444	640
445	638
446	658
447	644
448	646
449	649
450	652
451	687
452	658
453	660
454	663
455	672
456	674
457	677
458	680
459	683
460	733
461	684
462	782
463	695
464	698
465	703
466	775
467	892
468	896
469	900
470	904
471	930
472	912
473	916
474	920
475	923
476	927
477	931
478	934
479	1217
480	1048
481	791
482	762
483	756
484	754
485	764
486	770
487	794
488	766
489	769
490	772
491	775
492	778
493	801
494	801
495	788
496	790
497	794
498	884
499	802
500	803
501	807
502	810
503	813
504	816
505	819
506	823
507	865
508	829
509	832
510	836
511	839
512	842
513	846
514	849
515	852
516	855
517	918
518	862
519	866
520	869
521	872
522	875
523	878
524	918
525	885
526	903
527	892
528	895
529	899
530	902
531	905
532	909
533	913
534	916
535	943
536	1097
537	1066
538	930
539	969
540	936
541	941
542	944
543	948
544	951
545	954
546	958
547	988
548	964
549	967
550	971
551	1092
552	1191
553	1194
554	1211
555	1202
556	1220
557	1234
558	1262
559	1221
560	1225
561	1228
562	1233
563	1237
564	1202
565	1024
566	1028
567	1076
568	1035
569	1038
570	1042
571	1046
572	1049
573	1070
574	1056
575	1060
576	1064
577	1067
578	1128
579	1075
580	1078
581	1113
582	1086
583	1089
584	1093
585	1114
586	1101
587	1105
588	1108
589	1252
590	1567
591	1210
592	1125
593	1139
594	1131
595	1135
596	1138
597	1176
598	1146
599	1192
600	1154
601	1157
602	1266
603	1165
604	1318
605	1540
606	1673
607	1226
608	1209
609	1213
610	1274
611	1264
612	1225
613	1230
614	1233
615	1278
616	1241
617	1299
618	1250
619	1253
620	1257
621	1282
622	1266
623	1292
624	1273
625	1278
626	1282
627	1286
628	1289
629	1339
630	1322
631	1303
632	1306
633	1310
634	1314
635	1319
636	1323
637	1327
638	1353
639	1336
640	1429
641	1356
642	1347
643	1351
644	1356
645	1393
646	1364
647	1369
648	1439
649	1377
650	1381
651	1421
652	1545
653	1366
654	1421
655	1405
656	1415
657	1411
658	1415
659	1451
660	1581
661	1506
662	1608
663	1431
664	1591
665	1649
666	1476
667	1469
668	1547
669	1518
670	1810
671	1467
672	1594
673	1450
674	1453
675	1458
676	1490
677	1466
678	1470
679	1475
680	1479
681	1849
682	1782
683	1492
684	1496
685	1518
686	1506
687	1510
688	1514
689	1518
690	1559
691	1527
692	1757
693	1553
694	1540
695	1545
696	1550
697	1553
698	1558
699	1562
700	1613
701	1577
702	1622
703	1580
704	1613
705	1596
706	1623
707	1605
708	1603
709	1617
710	1611
711	1675
712	1622
713	1626
714	1631
715	1634
716	1639
717	1644
718	1680
719	1653
720	1657
721	1720
722	1666
723	1671
724	1675
725	1680
726	1685
727	1722
728	1693
729	1708
730	2389
731	2172
732	1834
733	2416
734	2458
735	2429
736	2433
737	1871
738	1742
739	1771
740	1782
741	1755
742	1770
743	1764
744	1769
745	1970
746	2185
747	2185
748	2187
749	2252
750	2187
751	2194
752	2231
753	2205
754	2211
755	2215
756	2253
757	2270
758	2234
759	2241
760	2447
761	2308
762	2308
763	1998
764	1864
765	1869
766	1875
767	1945
768	1883
769	1888
770	1939
771	1929
772	1931
773	1909
774	1913
775	1962
776	1962
777	1928
778	1943
779	1938
780	2039
781	2772
782	2365
783	1960
784	1963
785	2001
786	1971
787	1978
788	1983
789	1988
790	2139
791	2017
792	2033
793	2008
794	2013
795	2030
796	2043
797	2047
798	2228
799	2059
800	2043
801	2048
802	2069
803	2058
804	2063
805	2165
806	2074
807	2118
808	2084
809	2089
810	2094
811	2100
812	2196
813	2166
814	2115
815	2120
816	2125
817	2130
818	2135
819	2278
820	2230
821	2210
822	2156
823	2162
824	2167
825	2172
826	2177
827	2246
828	2226
829	2193
830	2219
831	3102
832	2276
833	2342
834	2266
835	2272
836	2278
837	2307
838	2360
839	3111
840	2264
841	2257
842	2305
843	2267
844	2272
845	2278
846	2406
847	2290
848	2340
849	2346
850	2473
851	2311
852	2316
853	2410
854	2327
855	2332
856	2337
857	2343
858	2377
859	2442
860	2359
861	2365
862	2505
863	2376
864	2381
865	2425
866	2494
867	2400
868	2405
869	2411
870	2816
871	2433
872	2496
873	2433
874	2463
875	2444
876	2448
877	2530
878	2591
879	2475
880	2470
881	2476
882	2513
883	2498
884	2521
885	2510
886	2530
887	2509
888	2514
889	2644
890	2592
891	2531
892	2561
893	2551
894	2583
895	2564
896	2610
897	2565
898	2604
899	2576
900	2582
901	2622
902	2915
903	3488
904	2709
905	2629
906	2669
907	2686
908	3330
909	2898
910	2641
911	2684
912	2676
913	2676
914	2772
915	2669
916	2724
917	2681
918	2686
919	2971
920	2707
921	2705
922	2749
923	2716
924	2721
925	2810
926	2733
927	2778
928	2745
929	2751
930	2757
931	2846
932	2768
933	2784
934	2780
935	2787
936	3416
937	3989
938	3954
939	2881
940	2876
941	2993
942	2899
943	2896
944	2900
945	2906
946	2961
947	2960
948	2952
949	2932
950	2938
951	3048
952	2900
953	2910
954	2900
955	2906
956	2912
957	3045
958	2934
959	2970
960	3020
961	2942
962	3019
963	3016
964	2961
965	3044
966	2972
967	3067
968	3019
969	2997
970	3367
971	4255
972	3139
973	3116
974	3088
975	3095
976	3130
977	3264
978	3113
979	3145
980	3195
981	3171
982	3218
983	3145
984	3150
985	3182
986	3174
987	3564
988	3844
989	3796
990	3844
991	3884
992	3838
993	4620
994	4679
995	4735
996	4682
997	4737
998	4599
999	4259
1000	4141
1001	4185
1002	4099
1003	4080
1004	4100
1005	4168
1006	4214
1007	4124
1008	4133
1009	3310
1010	3447
1011	3274
1012	3384
1013	3555
1014	3274
1015	3293
1016	3349
1017	3293
1018	3370
1019	3308
1020	3315
1021	3359
1022	3328
1023	3579
1024	3561
1025	4261
1026	3519
1027	3580
1028	3365
1029	3401
1030	3444
1031	3385
1032	3722
1033	3660
1034	3581
1035	3533
1036	3948
1037	3483
1038	3431
1039	3438
1040	3491
1041	3450
1042	3506
1043	3513
1044	3469
1045	3588
1046	3533
1047	3490
1048	3537
1049	3590
1050	3548
1051	3517
1052	3579
1053	3530
1054	3857
1055	3572
1056	3550
1057	3557
1058	3646
1059	3608
1060	3577
1061	3937
1062	5151
1063	5074
1064	5072
1065	5232
1066	5092
1067	3717
1068	3741
1069	3669
1070	3644
1071	3651
1072	3659
1073	3825
1074	3749
1075	3817
1076	3685
1077	3855
1078	3770
1079	3720
1080	3712
1081	3770
1082	3726
1083	3732
1084	3756
1085	3815
1086	3754
1087	3761
1088	3768
1089	4108
1090	3818
1091	3789
1092	3795
1093	3901
1094	4908
1095	5424
1096	5338
1097	4903
1098	5115
1099	5544
1100	5418
1101	4063
1102	5557
1103	5493
1104	5470
1105	3954
1106	3912
1107	3895
1108	4137
1109	4769
1110	4780
1111	4826
1112	4181
1113	3944
1114	3948
1115	4149
1116	3963
1117	3995
1118	4008
1119	4133
1120	4011
1121	3999
1122	4058
1123	4069
1124	4032
1125	4030
1126	4096
1127	4097
1128	4051
1129	4075
1130	5629
1131	5752
1132	5783
1133	5524
1134	5053
1135	5247
1136	6190
1137	6227
1138	6244
1139	6126
1140	5659
1141	5647
1142	5698
1143	6190
1144	5181
1145	5412
1146	4178
1147	4306
1148	4214
1149	4238
1150	4294
1151	4457
1152	5989
1153	5585
1154	4239
1155	4284
1156	4253
1157	4318
1158	4305
1159	4273
1160	4615
1161	6131
1162	6073
1163	4908
1164	5236
1165	4339
1166	5052
1167	4649
1168	4523
1169	4452
1170	4354
1171	4392
1172	5474
1173	4804
1174	4423
1175	4408
1176	4516
1177	4461
1178	4414
1179	4513
1180	4466
1181	4462
1182	4523
1183	4587
1184	4477
1185	4595
1186	4544
1187	4535
1188	4685
1189	4690
1190	4556
1191	4512
1192	4528
1193	4591
1194	4618
1195	4542
1196	4648
1197	4619
1198	4612
1199	4572
1200	5257
1201	6457
1202	5871
1203	4715
1204	4739
1205	4683
1206	4715
1207	4660
1208	4640
1209	4732
1210	4655
1211	4663
1212	4798
1213	4695
1214	4686
1215	4790
1216	4702
1217	4764
1218	4758
1219	9091
1220	5663
1221	4937
1222	5076
1223	4958
1224	5044
1225	4771
1226	4789
1227	4904
1228	4829
1229	4830
1230	4948
1231	4819
1232	4857
1233	4834
1234	4913
1235	4933
1236	6857
1237	6905
1238	6928
1239	5017
1240	4899
1241	4897
1242	4989
1243	4932
1244	4958
1245	5630
1246	6986
1247	6968
1248	4985
1249	4959
1250	5025
1251	5015
1252	4984
1253	5005
1254	5200
1255	5008
1256	5016
1257	5108
1258	5031
1259	5039
1260	5117
1261	5078
1262	5063
1263	5154
1264	5283
1265	5087
1266	5207
1267	5128
1268	5131
1269	5207
1270	5153
1271	5188
1272	5222
1273	5180
1274	5164
1275	5256
1276	5190
1277	5197
1278	5352
1279	5204
1280	5255
1281	6621
1282	7773
1283	7878
1284	7902
1285	7815
1286	7429
1287	7503
1288	7462
1289	5536
1290	5422
1291	5490
1292	5525
1293	5386
1294	5356
1295	5481
1296	5364
1297	5397
1298	5429
1299	5363
1300	5479
1301	6285
1302	5939
1303	5616
1304	5406
1305	5426
1306	5489
1307	5439
1308	5437
1309	5487
1310	5492
1311	5463
1312	5599
1313	5542
1314	5487
1315	5589
1316	5711
1317	7878
1318	7810
1319	5699
1320	5580
1321	5545
1322	5674
1323	5603
1324	5570
1325	5715
1326	5601
1327	5644
1328	5727
1329	5620
1330	5657
1331	5694
1332	5668
1333	5796
1334	5655
1335	5711
1336	5775
1337	5703
1338	5722
1339	5868
1340	5721
1341	6302
1342	5800
1343	5732
1344	5944
1345	5748
1346	5796
1347	5908
1348	5801
1349	5879
1350	6715
1351	8158
1352	6045
1353	5890
1354	5890
1355	6964
1356	8328
1357	8305
1358	6984
1359	5882
1360	5913
1361	6032
1362	5979
1363	5997
1364	5999
1365	6141
1366	5997
1367	6004
1368	6101
1369	6037
1370	6014
1371	6041
1372	6042
1373	6082
1374	6134
1375	6033
1376	6205
1377	6190
1378	6056
1379	7208
1380	7407
1381	7486
1382	8084
1383	9097
1384	9029
1385	7661
1386	6559
1387	6300
1388	6138
1389	6383
1390	6770
1391	8563
1392	6249
1393	6164
1394	6315
1395	6195
1396	6353
1397	6212
1398	6262
1399	6304
1400	6241
1401	6464
1402	6258
1403	7375
1404	7687
1405	7688
1406	6491
1407	6304
1408	6404
1409	8907
1410	9001
1411	8954
1412	8977
1413	8516
1414	6351
1415	6412
1416	7189
1417	6387
1418	6493
1419	6705
1420	6543
1421	6593
1422	6465
1423	6660
1424	6456
1425	6614
1426	6553
1427	6750
1428	6698
1429	6671
1430	6761
1431	7309
1432	7936
1433	6522
1434	6757
1435	7411
1436	8866
1437	9349
1438	9375
1439	9389
1440	9406
1441	9231
1442	8078
1443	8141
1444	8069
1445	7718
1446	6666
1447	6766
1448	6659
1449	6708
1450	6936
1451	6687
1452	7121
1453	6757
1454	6838
1455	7148
1456	6814
1457	6783
1458	6897
1459	6885
1460	6829
1461	6964
1462	6918
1463	6887
1464	6884
1465	6994
1466	6868
1467	6881
1468	6980
1469	6892
1470	7829
1471	9438
1472	9828
1473	9835
1474	9775
1475	9880
1476	9794
1477	9937
1478	9893
1479	9880
1480	9899
1481	9258
1482	6997
1483	7039
1484	7061
1485	7003
1486	7518
1487	7024
1488	7621
1489	7068
1490	7192
1491	7059
1492	7196
1493	7079
1494	7379
1495	7172
1496	8540
1497	7140
1498	7286
1499	7482
1500	7742
1501	8062
1502	10203
1503	10160
1504	10139
1505	8565
1506	7203
1507	8779
1508	7250
1509	7330
1510	8235
1511	10390
1512	10451
1513	10527
1514	7554
1515	7359
1516	10260
1517	10382
1518	9907
1519	9478
1520	9436
1521	9574
1522	9436
1523	9515
1524	8745
1525	7429
1526	7495
1527	7435
1528	7468
1529	7499
1530	8301
1531	8090
1532	8202
1533	7812
1534	7822
1535	7526
1536	7718
1537	9217
1538	8787
1539	8571
1540	11141
1541	10613
1542	7558
1543	7708
1544	7641
1545	7729
1546	7616
1547	7747
1548	9122
1549	10557
1550	10833
1551	10071
1552	8734
1553	10901
1554	10830
1555	10895
1556	10949
1557	10986
1558	7829
1559	7834
1560	7925
1561	8141
1562	7749
1563	8020
1564	7867
1565	7831
1566	7876
1567	7839
1568	9728
1569	9487
1570	8812
1571	8803
1572	7859
1573	7969
1574	7956
1575	8119
1576	7910
1577	8546
1578	8074
1579	9134
1580	8154
1581	10420
1582	11077
1583	9584
1584	7979
1585	8401
1586	8001
1587	8088
1588	8016
1589	8153
1590	8024
1591	8168
1592	8046
1593	8744
1594	8076
1595	8223
1596	8132
1597	8201
1598	8225
1599	11686
1600	11554
1601	11600
1602	11530
1603	10817
1604	9671
1605	9346
1606	8382
1607	11744
1608	8721
1609	8265
1610	8303
1611	8345
1612	8255
1613	8443
1614	8267
1615	8397
1616	8855
1617	11001
1618	9946
1619	8354
1620	8496
1621	8356
1622	8486
1623	9416
1624	11887
1625	12046
1626	12139
1627	10680
1628	10325
1629	10581
1630	8509
1631	8517
1632	8555
1633	8905
1634	8768
1635	10407
1636	9444
1637	8547
1638	8566
1639	8536
1640	8643
1641	8750
1642	8601
1643	8738
1644	8649
1645	8811
1646	8628
1647	8990
1648	8618
1649	8766
1650	8785
1651	9426
1652	10617
1653	8672
1654	9212
1655	8721
1656	8793
1657	9211
1658	10253
1659	9013
1660	8757
1661	8991
1662	8849
1663	9073
1664	8925
1665	9052
1666	12650
1667	12533
1668	12617
1669	12551
1670	12573
1671	12647
1672	12520
1673	11423
1674	11480
1675	11430
1676	11487
1677	11455
1678	11465
1679	11638
1680	11619
1681	11492
1682	12523
1683	9294
1684	9964
1685	12775
1686	13456
1687	12590
1688	11406
1689	11154
1690	11064
1691	11105
1692	11184
1693	10391
1694	9159
1695	9244
1696	10279
1697	12929
1698	13015
1699	12983
1700	13062
1701	11408
1702	11274
1703	9299
1704	9287
1705	9316
1706	9547
1707	9463
1708	9618
1709	9368
1710	9899
1711	9845
1712	9424
1713	9571
1714	9531
1715	9399
1716	9709
1717	9391
1718	9539
1719	9477
1720	11528
1721	13349
1722	12173
1723	13382
1724	12091
1725	12154
1726	11737
1727	9585
1728	9474
1729	9723
1730	9771
1731	9797
1732	10352
1733	11123
1734	10044
1735	9890
1736	9991
1737	9841
1738	9866
1739	9876
1740	9932
1741	10006
1742	9838
1743	9741
1744	9770
1745	9684
1746	9989
1747	9782
1748	9762
1749	9800
1750	9755
1751	10094
1752	11168
1753	13078
1754	9821
1755	9917
1756	9866
1757	9824
1758	10752
1759	10245
1760	10219
1761	10851
1762	13966
1763	14025
1764	14128
1765	14048
1766	14288
1767	14029
1768	14072
1769	14340
1770	14183
1771	14157
1772	11192
1773	10274
1774	10206
1775	10155
1776	10387
1777	10109
1778	10113
1779	10084
1780	10334
1781	10270
1782	10185
1783	10193
1784	10128
1785	10226
1786	10274
1787	12951
1788	14424
1789	10715
1790	10667
1791	10622
1792	10487
1793	11582
1794	13833
1795	13914
1796	10386
1797	10424
1798	10396
1799	10431
1800	13502
1801	14620
1802	11497
1803	10871
1804	11165
1805	12940
1806	11519
1807	11220
1808	14032
1809	10453
1810	11008
1811	14920
1812	13887
1813	11670
1814	14232
1815	10586
1816	10710
1817	10744
1818	10694
1819	10710
1820	10776
1821	10706
1822	10631
1823	10788
1824	10962
1825	11294
1826	15028
1827	15053
1828	15119
1829	15345
1830	14240
1831	13908
1832	12792
1833	10727
1834	12868
1835	13305
1836	13057
1837	10917
1838	10791
1839	10840
1840	10910
1841	10832
1842	11061
1843	15264
1844	12377
1845	10953
1846	10874
1847	10978
1848	11044
1849	10877
1850	10951
1851	11312
1852	10951
1853	11028
1854	11066
1855	10995
1856	10984
1857	12779
1858	12328
1859	13602
1860	16384
1861	15830
1862	15670
1863	15637
1864	12652
1865	11087
1866	11386
1867	13590
1868	13149
1869	11220
1870	11134
1871	11196
1872	11365
1873	11213
1874	11268
1875	11304
1876	11239
1877	11436
1878	11460
1879	11259
1880	11599
1881	12786
1882	11343
1883	11422
1884	11656
1885	14573
1886	14470
1887	14484
1888	14037
1889	13874
1890	12837
1891	11457
1892	11406
1893	11552
1894	11627
1895	11503
1896	11455
1897	11693
1898	11686
1899	11534
1900	11559
1901	14211
1902	14106
1903	11639
1904	11742
1905	12060
1906	13443
1907	13136
1908	11873
1909	11905
1910	11638
1911	11762
1912	11711
1913	11738
1914	14385
1915	15957
1916	11640
1917	11951
1918	11856
1919	11800
1920	12185
1921	11866
1922	11845
1923	11828
1924	11797
1925	11862
1926	11880
1927	11861
1928	11846
1929	11914
1930	14146
1931	17028
1932	16770
1933	12883
1934	12629
1935	11924
1936	11941
1937	12131
1938	12032
1939	12058
1940	12965
1941	16702
1942	11990
1943	13241
1944	12959
1945	12504
1946	13344
1947	12636
1948	12090
1949	12207
1950	12162
1951	12213
1952	12344
1953	15691
1954	16322
1955	12262
1956	13984
1957	12920
1958	12792
1959	13468
1960	12404
1961	12460
1962	12635
1963	12375
1964	12360
1965	12349
1966	12284
1967	12411
1968	12377
1969	12487
1970	12401
1971	12368
1972	12408
1973	12472
1974	12572
1975	13038
1976	12555
1977	12524
1978	15487
1979	14738
1980	12544
1981	12713
1982	12864
1983	12614
1984	12566
1985	12576
1986	12630
1987	15040
1988	16792
1989	17823
1990	13723
1991	12657
1992	12644
1993	13018
1994	13601
1995	12796
1996	12941
1997	12774
1998	12827
1999	14769
2000	13447
2001	12856
2002	12797
2003	12863
2004	12792
2005	15786
2006	15989
2007	12943
2008	12844
2009	12909
2010	13011
2011	13084
2012	12888
2013	13283
2014	12976
2015	14772
2016	15898
2017	15826
2018	15291
2019	13057
2020	13087
2021	13061
2022	13158
2023	13394
2024	14573
2025	18519
2026	18548
2027	18465
2028	18493
2029	15792
2030	13648
2031	15013
2032	17061
2033	13153
2034	13709
2035	18404
2036	18873
2037	18659
2038	18694
2039	18745
2040	18836
2041	18730
2042	18738
2043	18741
2044	18903
2045	18565
2046	17052
2047	18645
2048	14739
2049	13601
2050	13493
2051	13532
2052	13460
2053	13479
2054	13482
2055	13481
2056	13706
2057	14647
2058	19034
2059	19111
2060	19366
2061	19269
2062	18516
2063	19276
2064	18619
2065	17470
2066	17445
2067	17431
2068	17408
2069	13710
2070	13745
2071	13772
2072	18282
2073	19312
2074	19371
2075	17465
2076	16746
2077	20284
2078	18731
2079	16902
2080	17012
2081	16010
2082	15027
2083	15806
2084	13944
2085	13928
2086	16173
2087	19546
2088	15716
2089	14806
2090	14029
2091	13978
2092	14382
2093	14065
2094	14397
2095	14650
2096	19920
2097	14760
2098	18620
2099	14443
2100	19554
2101	19923
2102	14321
2103	14165
2104	14930
2105	14325
2106	14261
2107	14614
2108	14353
2109	15032
2110	14560
2111	20150
2112	20267
2113	20332
2114	20329
2115	20233
2116	15722
2117	14257
2118	14349
2119	14479
2120	14572
2121	14467
2122	15613
2123	16127
2124	14467
2125	15332
2126	17862
2127	16157
2128	16274
2129	14941
2130	14464
2131	15155
2132	14557
2133	14542
2134	14548
2135	14607
2136	14558
2137	14649
2138	18215
2139	21693
2140	20927
2141	18791
2142	19777
2143	18801
2144	18896
2145	14726
2146	17250
2147	20773
2148	18741
2149	20982
2150	16344
2151	18149
2152	15881
2153	15171
2154	15222
2155	17100
2156	18448
2157	14893
2158	14865
2159	17013
2160	14952
2161	15112
2162	14987
2163	20829
2164	21217
2165	19765
2166	16011
2167	17820
2168	20953
2169	17008
2170	15259
2171	15136
2172	15107
2173	19838
2174	18993
2175	15298
2176	15113
2177	15295
2178	15289
2179	18144
2180	15351
2181	15390
2182	15275
2183	15247
2184	15379
2185	15242
2186	15353
2187	15300
2188	15412
2189	21567
2190	17472
2191	15278
2192	16390
2193	15817
2194	15463
2195	20549
2196	21759
2197	21346
2198	21710
2199	20398
2200	22922
2201	22962
2202	22273
2203	21878
2204	21794
2205	22050
2206	20323
2207	16108
2208	16036
2209	18550
2210	16124
2211	15922
2212	16080
2213	16085
2214	16213
2215	16033
2216	16054
2217	21125
2218	21217
2219	22234
2220	23134
2221	23341
2222	15804
2223	15958
2224	15764
2225	16022
2226	18739
2227	19344
2228	15905
2229	15897
2230	17966
2231	16238
2232	15949
2233	17147
2234	19720
2235	20147
2236	16017
2237	16011
2238	16273
2239	22592
2240	18639
2241	16875
2242	17710
2243	22594
2244	17387
2245	18801
2246	21635
2247	22789
2248	21301
2249	19389
2250	19473
2251	22915
2252	22930
2253	22228
2254	16348
2255	17642
2256	16338
2257	16407
2258	16283
2259	16344
2260	16316
2261	17142
2262	16403
2263	16417
2264	20172
2265	17757
2266	20313
2267	17027
2268	16406
2269	16647
2270	16432
2271	16434
2272	16414
2273	16510
2274	19428
2275	20833
2276	20591
2277	24195
2278	16754
2279	21674
2280	23696
2281	22281
2282	22418
2283	23424
2284	20056
2285	24553
2286	20096
2287	17671
2288	21093
2289	16712
2290	16710
2291	17940
2292	19378
2293	17105
2294	16897
2295	17008
2296	16866
2297	21337
2298	23836
2299	20758
2300	19197
2301	16910
2302	17091
2303	19698
2304	17713
2305	17595
2306	18994
2307	18929
2308	20782
2309	17546
2310	17484
2311	19803
2312	20042
2313	24255
2314	18145
2315	22546
2316	24209
2317	24207
2318	18206
2319	17131
2320	18297
2321	18259
2322	20081
2323	22067
2324	22009
2325	22035
2326	22283
2327	22076
2328	22154
2329	20663
2330	18653
2331	21207
2332	17461
2333	20125
2334	17433
2335	21683
2336	18653
2337	19833
2338	18330
2339	17492
2340	17613
2341	17952
2342	19898
2343	17819
2344	20652
2345	21438
2346	19812
2347	17633
2348	17615
2349	18542
2350	19949
2351	19079
2352	24220
2353	22217
2354	17670
2355	18467
2356	19733
2357	18536
2358	20764
2359	23263
2360	23268
2361	19195
2362	18362
2363	18129
2364	25202
2365	17965
2366	19551
2367	17907
2368	19319
2369	24924
2370	18040
2371	18398
2372	18107
2373	18046
2374	20839
2375	21916
2376	20574
2377	19072
2378	18417
2379	18118
2380	18085
2381	18143
2382	21571
2383	18151
2384	18194
2385	18133
2386	18202
2387	19388
2388	22956
2389	21033
2390	18303
2391	23101
2392	21006
2393	24111
2394	21125
2395	18360
2396	18303
2397	18659
2398	18967
2399	19276
2400	18476
2401	18443
2402	18612
2403	18380
2404	18456
2405	18414
2406	23346
2407	26003
2408	26121
2409	26101
2410	26174
2411	18986
2412	18993
2413	20509
2414	22765
2415	21400
2416	18845
2417	18781
2418	19385
2419	24032
2420	26227
2421	23302
2422	23058
2423	26404
2424	23484
2425	21825
2426	19699
2427	18822
2428	19055
2429	18946
2430	18938
2431	19129
2432	18904
2433	19126
2434	18925
2435	21263
2436	21061
2437	19008
2438	19000
2439	20422
2440	18997
2441	18960
2442	19038
2443	19090
2444	19049
2445	24104
2446	27028
2447	22507
2448	19162
2449	19444
2450	27058
2451	27149
2452	23519
2453	23399
2454	22093
2455	20553
2456	27122
2457	27272
2458	27189
2459	21957
2460	20079
2461	19432
2462	19629
2463	19356
2464	19714
2465	19422
2466	19406
2467	19414
2468	22629
2469	19553
2470	26587
2471	27563
2472	27572
2473	27631
2474	27608
2475	27732
2476	27677
2477	25331
2478	25168
2479	25086
2480	25070
2481	27357
2482	19849
2483	19737
2484	19745
2485	19817
2486	19893
2487	23669
2488	27931
2489	28619
2490	27991
2491	28005
2492	27895
2493	27971
2494	28202
2495	28207
2496	28179
2497	28015
2498	28039
2499	25109
2500	20150
2501	27723
2502	19977
2503	26799
2504	28219
2505	28263
2506	28178
2507	20968
2508	20082
2509	25918
2510	25707
2511	21281
2512	20689
2513	20783
2514	21240
2515	20369
2516	20237
2517	21919
2518	20204
2519	20477
2520	20310
2521	23579
2522	24969
2523	23264
2524	26336
2525	28610
2526	20801
2527	23350
2528	20752
2529	20498
2530	20500
2531	24439
2532	28947
2533	28858
2534	21020
2535	20972
2536	20995
2537	24341
2538	29009
2539	26230
2540	25006
2541	24805
2542	23380
2543	21188
2544	24523
2545	23201
2546	22900
2547	23315
2548	20893
2549	20681
2550	26013
2551	29327
2552	29234
2553	29318
2554	29607
2555	29416
2556	29097
2557	26616
2558	25824
2559	21049
2560	20939
2561	20992
2562	21537
2563	21896
2564	21002
2565	22782
2566	21051
2567	25301
2568	24669
2569	21074
2570	28056
2571	25830
2572	30110
2573	30189
2574	21616
2575	21692
2576	21611
2577	21207
2578	22476
2579	23049
2580	29896
2581	26790
2582	31580
2583	30499
2584	28872
2585	21281
2586	21413
2587	21379
2588	21378
2589	21584
2590	21525
